# PX4 Flight Data Log
# Test started: 2025-12-23 17:39:00
# Columns: time_s, phase, altitude_m, altitude_error_m, velocity_z_m_s, thrust, thrust_p, thrust_i, thrust_d, integral_error, roll_deg, pitch_deg, yaw_deg, yaw_rate_deg_s
#----------------------------------------------------------------------------------------------------
24.935, TAKEOFF, -0.0991, 3.0991, -0.0456, 0.645256, 0.092974, 0.000000, 0.002282, 0.150000, -0.03, 0.03, 95.70, -0.03
25.219, TAKEOFF, -0.0962, 3.0962, -0.0454, 0.645158, 0.092885, 0.000000, 0.002272, 0.150000, -0.01, 0.02, 95.70, 0.02
25.519, TAKEOFF, -0.0967, 3.0967, -0.0458, 0.645192, 0.092902, 0.000000, 0.002290, 0.150000, -0.00, 0.01, 95.71, -0.05
25.801, TAKEOFF, -0.1030, 3.1030, -0.0475, 0.645466, 0.093091, 0.000000, 0.002375, 0.150000, -0.00, 0.01, 95.71, -0.01
26.081, TAKEOFF, -0.1059, 3.1059, -0.0486, 0.645609, 0.093177, 0.000000, 0.002432, 0.150000, -0.00, -0.00, 95.71, 0.01
26.370, TAKEOFF, -0.1065, 3.1065, -0.0487, 0.645633, 0.093196, 0.000000, 0.002437, 0.150000, -0.00, -0.00, 95.72, -0.01
26.654, TAKEOFF, -0.1056, 3.1056, -0.0482, 0.645577, 0.093167, 0.000000, 0.002410, 0.150000, -0.00, -0.01, 95.72, -0.02
26.953, TAKEOFF, -0.1043, 3.1043, -0.0478, 0.645518, 0.093130, 0.000000, 0.002389, 0.150000, 0.00, -0.01, 95.72, -0.02
27.236, TAKEOFF, -0.0950, 3.0950, -0.0461, 0.645156, 0.092849, 0.000000, 0.002307, 0.150000, 0.01, -0.01, 95.72, 0.03
27.516, TAKEOFF, -0.0951, 3.0951, -0.0465, 0.645177, 0.092854, 0.000000, 0.002323, 0.150000, 0.01, -0.02, 95.73, 0.01
27.792, TAKEOFF, -0.1016, 3.1016, -0.0492, 0.645507, 0.093048, 0.000000, 0.002458, 0.150000, 0.00, -0.02, 95.72, 0.01
28.088, TAKEOFF, -0.1030, 3.1030, -0.0497, 0.645575, 0.093091, 0.000000, 0.002484, 0.150000, 0.01, -0.02, 95.72, -0.02
28.376, TAKEOFF, -0.1121, 3.1121, -0.0513, 0.645927, 0.093363, 0.000000, 0.002565, 0.150000, 0.01, -0.03, 95.73, 0.00
28.659, TAKEOFF, -0.1134, 3.1134, -0.0514, 0.645969, 0.093401, 0.000000, 0.002568, 0.150000, 0.01, -0.02, 95.74, -0.02
28.954, TAKEOFF, -0.1176, 3.1176, -0.0516, 0.646108, 0.093529, 0.000000, 0.002578, 0.150000, 0.01, -0.02, 95.74, 0.02
29.269, TAKEOFF, -0.1240, 3.1240, -0.0521, 0.646323, 0.093719, 0.000000, 0.002604, 0.150000, 0.01, 0.00, 95.74, -0.03
29.556, TAKEOFF, -0.1243, 3.1243, -0.0519, 0.646323, 0.093728, 0.000000, 0.002594, 0.150000, 0.01, 0.00, 95.74, 0.02
29.845, TAKEOFF, -0.1235, 3.1235, -0.0507, 0.646238, 0.093705, 0.000000, 0.002533, 0.150000, 0.01, -0.01, 95.73, -0.02
30.137, TAKEOFF, -0.1228, 3.1228, -0.0501, 0.646189, 0.093685, 0.000000, 0.002503, 0.150000, 0.01, -0.01, 95.73, -0.01
30.425, TAKEOFF, -0.1171, 3.1171, -0.0466, 0.645840, 0.093512, 0.000000, 0.002328, 0.150000, 0.02, -0.01, 95.73, 0.00
30.737, TAKEOFF, -0.1158, 3.1158, -0.0460, 0.645773, 0.093473, 0.000000, 0.002300, 0.150000, 0.02, -0.01, 95.73, 0.02
31.025, TAKEOFF, -0.1047, 3.1047, -0.0421, 0.645248, 0.093142, 0.000000, 0.002105, 0.150000, 0.03, -0.02, 95.73, -0.02
31.307, TAKEOFF, -0.1034, 3.1034, -0.0417, 0.645186, 0.093101, 0.000000, 0.002085, 0.150000, 0.03, -0.02, 95.73, 0.03
31.592, TAKEOFF, -0.1004, 3.1004, -0.0412, 0.645071, 0.093013, 0.000000, 0.002058, 0.150000, 0.02, -0.00, 95.73, -0.04
31.891, TAKEOFF, -0.1010, 3.1010, -0.0415, 0.645106, 0.093029, 0.000000, 0.002076, 0.150000, 0.02, 0.00, 95.73, -0.00
32.175, TAKEOFF, -0.1012, 3.1012, -0.0422, 0.645148, 0.093036, 0.000000, 0.002112, 0.150000, -0.00, -0.00, 95.73, 0.01
32.469, TAKEOFF, -0.1007, 3.1007, -0.0421, 0.645129, 0.093022, 0.000000, 0.002107, 0.150000, 0.00, -0.00, 95.73, -0.01
32.757, TAKEOFF, -0.0939, 3.0939, -0.0405, 0.644844, 0.092818, 0.000000, 0.002027, 0.150000, -0.01, -0.01, 95.73, -0.04
33.057, TAKEOFF, -0.0928, 3.0928, -0.0404, 0.644803, 0.092783, 0.000000, 0.002020, 0.150000, -0.01, -0.01, 95.72, -0.00
33.344, TAKEOFF, -0.0888, 3.0888, -0.0398, 0.644654, 0.092663, 0.000000, 0.001991, 0.150000, -0.01, -0.01, 95.74, 0.00
33.635, TAKEOFF, -0.0887, 3.0887, -0.0397, 0.644648, 0.092661, 0.000000, 0.001987, 0.150000, -0.01, -0.01, 95.74, -0.01
33.932, TAKEOFF, -0.0863, 3.0863, -0.0395, 0.644562, 0.092589, 0.000000, 0.001973, 0.150000, -0.01, -0.01, 95.74, 0.00
34.249, TAKEOFF, -0.0857, 3.0857, -0.0395, 0.644546, 0.092572, 0.000000, 0.001974, 0.150000, -0.00, -0.01, 95.74, -0.01
34.539, TAKEOFF, -0.0839, 3.0839, -0.0396, 0.644496, 0.092518, 0.000000, 0.001978, 0.150000, -0.00, -0.02, 95.74, 0.00
34.841, TAKEOFF, -0.0839, 3.0839, -0.0396, 0.644496, 0.092517, 0.000000, 0.001979, 0.150000, -0.00, -0.02, 95.74, -0.03
35.135, TAKEOFF, -0.0869, 3.0869, -0.0399, 0.644600, 0.092608, 0.000000, 0.001993, 0.150000, -0.01, -0.01, 95.74, 0.05
35.428, TAKEOFF, -0.0876, 3.0876, -0.0401, 0.644634, 0.092627, 0.000000, 0.002006, 0.150000, -0.01, -0.01, 95.74, 0.01
35.737, TAKEOFF, -0.0956, 3.0956, -0.0425, 0.644995, 0.092868, 0.000000, 0.002127, 0.150000, -0.02, 0.01, 95.73, 0.01
36.036, TAKEOFF, -0.0967, 3.0967, -0.0429, 0.645046, 0.092901, 0.000000, 0.002145, 0.150000, -0.02, 0.01, 95.73, -0.02
36.331, TAKEOFF, -0.1057, 3.1057, -0.0448, 0.645410, 0.093170, 0.000000, 0.002240, 0.150000, -0.01, 0.01, 95.73, -0.04
36.622, TAKEOFF, -0.1060, 3.1060, -0.0450, 0.645428, 0.093181, 0.000000, 0.002248, 0.150000, -0.01, 0.01, 95.72, -0.01
36.941, TAKEOFF, -0.1032, 3.1032, -0.0437, 0.645280, 0.093095, 0.000000, 0.002184, 0.150000, -0.01, 0.02, 95.72, 0.03
37.236, TAKEOFF, -0.1027, 3.1027, -0.0433, 0.645248, 0.093082, 0.000000, 0.002166, 0.150000, -0.01, 0.02, 95.72, 0.03
37.532, TAKEOFF, -0.0983, 3.0983, -0.0414, 0.645019, 0.092948, 0.000000, 0.002071, 0.150000, -0.01, 0.02, 95.71, -0.07
37.822, TAKEOFF, -0.0979, 3.0979, -0.0413, 0.645002, 0.092937, 0.000000, 0.002065, 0.150000, -0.01, 0.02, 95.71, 0.01
38.136, TAKEOFF, -0.0974, 3.0974, -0.0414, 0.644989, 0.092921, 0.000000, 0.002068, 0.150000, -0.00, 0.02, 95.71, 0.03
38.436, TAKEOFF, -0.0976, 3.0976, -0.0416, 0.645008, 0.092928, 0.000000, 0.002080, 0.150000, -0.00, 0.01, 95.71, -0.04
38.736, TAKEOFF, -0.1004, 3.1004, -0.0433, 0.645178, 0.093013, 0.000000, 0.002165, 0.150000, -0.01, 0.01, 95.71, 0.01
39.058, TAKEOFF, -0.1006, 3.1006, -0.0432, 0.645179, 0.093019, 0.000000, 0.002160, 0.150000, -0.01, 0.01, 95.71, -0.01
39.374, TAKEOFF, -0.1018, 3.1018, -0.0422, 0.645164, 0.093054, 0.000000, 0.002110, 0.150000, -0.01, 0.00, 95.72, 0.01
39.673, TAKEOFF, -0.1016, 3.1016, -0.0418, 0.645137, 0.093048, 0.000000, 0.002089, 0.150000, -0.01, 0.00, 95.72, 0.02
39.975, TAKEOFF, -0.0981, 3.0981, -0.0402, 0.644955, 0.092943, 0.000000, 0.002012, 0.150000, -0.01, -0.00, 95.73, -0.02
40.296, TAKEOFF, -0.0972, 3.0972, -0.0401, 0.644922, 0.092916, 0.000000, 0.002006, 0.150000, -0.01, -0.00, 95.72, -0.06
40.603, TAKEOFF, -0.0963, 3.0963, -0.0398, 0.644878, 0.092889, 0.000000, 0.001989, 0.150000, -0.01, 0.00, 95.72, -0.01
40.901, TAKEOFF, -0.0888, 3.0888, -0.0378, 0.644551, 0.092663, 0.000000, 0.001888, 0.150000, 0.00, -0.01, 95.72, -0.00
41.213, TAKEOFF, -0.0884, 3.0884, -0.0377, 0.644534, 0.092651, 0.000000, 0.001883, 0.150000, 0.00, -0.01, 95.72, -0.03
41.486, TAKEOFF, -0.0913, 3.0913, -0.0399, 0.644731, 0.092738, 0.000000, 0.001993, 0.150000, -0.01, -0.01, 95.72, -0.02
41.775, TAKEOFF, -0.0913, 3.0913, -0.0398, 0.644727, 0.092738, 0.000000, 0.001989, 0.150000, -0.00, -0.01, 95.72, 0.02
42.049, TAKEOFF, -0.0900, 3.0900, -0.0396, 0.644681, 0.092699, 0.000000, 0.001982, 0.150000, 0.00, -0.01, 95.72, 0.04
42.321, TAKEOFF, -0.0957, 3.0957, -0.0418, 0.644962, 0.092872, 0.000000, 0.002090, 0.150000, -0.01, -0.01, 95.71, 0.01
42.594, TAKEOFF, -0.0964, 3.0964, -0.0419, 0.644988, 0.092892, 0.000000, 0.002096, 0.150000, -0.01, -0.01, 95.71, -0.04
42.886, TAKEOFF, -0.1002, 3.1002, -0.0415, 0.645079, 0.093005, 0.000000, 0.002074, 0.150000, -0.01, 0.00, 95.71, -0.02
43.158, TAKEOFF, -0.1006, 3.1006, -0.0413, 0.645083, 0.093018, 0.000000, 0.002066, 0.150000, -0.01, 0.01, 95.71, -0.02
43.436, TAKEOFF, -0.1072, 3.1072, -0.0424, 0.645333, 0.093215, 0.000000, 0.002119, 0.150000, -0.01, 0.01, 95.70, 0.00
43.707, TAKEOFF, -0.1079, 3.1079, -0.0425, 0.645364, 0.093237, 0.000000, 0.002127, 0.150000, -0.01, 0.01, 95.70, 0.05
43.976, TAKEOFF, -0.1112, 3.1112, -0.0433, 0.645499, 0.093336, 0.000000, 0.002163, 0.150000, -0.02, 0.01, 95.70, 0.03
44.270, TAKEOFF, -0.1114, 3.1114, -0.0433, 0.645508, 0.093343, 0.000000, 0.002165, 0.150000, -0.02, 0.01, 95.70, 0.00
44.540, TAKEOFF, -0.1108, 3.1108, -0.0423, 0.645439, 0.093324, 0.000000, 0.002115, 0.150000, 0.01, 0.01, 95.69, -0.08
44.808, TAKEOFF, -0.1099, 3.1099, -0.0420, 0.645397, 0.093296, 0.000000, 0.002101, 0.150000, 0.01, 0.02, 95.69, -0.01
45.086, TAKEOFF, -0.1034, 3.1034, -0.0395, 0.645078, 0.093103, 0.000000, 0.001975, 0.150000, 0.01, 0.02, 95.69, 0.02
45.367, TAKEOFF, -0.1027, 3.1027, -0.0392, 0.645041, 0.093080, 0.000000, 0.001962, 0.150000, 0.01, 0.02, 95.69, 0.01
45.657, TAKEOFF, -0.1020, 3.1020, -0.0391, 0.645015, 0.093059, 0.000000, 0.001956, 0.150000, 0.01, 0.02, 95.69, -0.02
45.922, TAKEOFF, -0.0990, 3.0990, -0.0377, 0.644856, 0.092970, 0.000000, 0.001887, 0.150000, 0.01, 0.02, 95.68, 0.00
46.193, TAKEOFF, -0.0993, 3.0993, -0.0380, 0.644877, 0.092978, 0.000000, 0.001899, 0.150000, 0.01, 0.02, 95.68, -0.04
46.467, TAKEOFF, -0.1042, 3.1042, -0.0397, 0.645111, 0.093126, 0.000000, 0.001985, 0.150000, 0.01, 0.01, 95.68, -0.02
46.752, TAKEOFF, -0.1045, 3.1045, -0.0398, 0.645129, 0.093136, 0.000000, 0.001992, 0.150000, 0.01, 0.01, 95.68, -0.01
47.052, TAKEOFF, -0.1028, 3.1028, -0.0390, 0.645033, 0.093084, 0.000000, 0.001949, 0.150000, 0.01, 0.01, 95.68, 0.05
47.337, TAKEOFF, -0.1029, 3.1029, -0.0389, 0.645033, 0.093087, 0.000000, 0.001946, 0.150000, 0.00, 0.00, 95.68, -0.03
47.607, TAKEOFF, -0.1090, 3.1090, -0.0404, 0.645288, 0.093271, 0.000000, 0.002018, 0.150000, 0.00, 0.00, 95.68, 0.01
47.887, TAKEOFF, -0.1101, 3.1101, -0.0409, 0.645348, 0.093304, 0.000000, 0.002044, 0.150000, -0.00, 0.00, 95.68, -0.04
