# PX4 Flight Data Log
# Test started: 2025-12-23 16:48:37
# Columns: time_s, phase, altitude_m, altitude_error_m, velocity_z_m_s, thrust, thrust_p, thrust_i, thrust_d, integral_error, roll_deg, pitch_deg, yaw_deg, yaw_rate_deg_s
#----------------------------------------------------------------------------------------------------
18.226, TAKEOFF, -0.0521, 3.0521, -0.0095, 0.680000, 0.122084, 0.001200, 0.001424, 0.150000, 0.01, -0.00, 96.55, -0.00
18.508, TAKEOFF, -0.0525, 3.0525, -0.0095, 0.680000, 0.122100, 0.001200, 0.001432, 0.150000, 0.02, -0.00, 96.55, 0.04
18.787, TAKEOFF, -0.0561, 3.0561, -0.0094, 0.680000, 0.122243, 0.001200, 0.001412, 0.150000, 0.02, 0.01, 96.56, 0.00
19.072, TAKEOFF, -0.0562, 3.0562, -0.0091, 0.680000, 0.122248, 0.001200, 0.001367, 0.150000, 0.02, 0.01, 96.56, 0.04
19.365, TAKEOFF, -0.0557, 3.0557, -0.0083, 0.680000, 0.122227, 0.001200, 0.001242, 0.150000, 0.01, 0.01, 96.55, -0.02
19.675, TAKEOFF, -0.0548, 3.0548, -0.0079, 0.680000, 0.122192, 0.001200, 0.001189, 0.150000, 0.01, 0.01, 96.55, -0.01
19.970, TAKEOFF, -0.0455, 3.0455, -0.0047, 0.680000, 0.121820, 0.001200, 0.000702, 0.150000, -0.00, 0.00, 96.54, -0.03
20.259, TAKEOFF, -0.0444, 3.0444, -0.0042, 0.680000, 0.121776, 0.001200, 0.000635, 0.150000, -0.00, 0.00, 96.54, 0.03
20.555, TAKEOFF, -0.0438, 3.0438, -0.0055, 0.680000, 0.121752, 0.001200, 0.000826, 0.150000, 0.00, 0.00, 96.54, -0.03
20.832, TAKEOFF, -0.0444, 3.0444, -0.0060, 0.680000, 0.121777, 0.001200, 0.000894, 0.150000, 0.00, 0.00, 96.54, -0.02
21.092, TAKEOFF, -0.0511, 3.0511, -0.0070, 0.680000, 0.122042, 0.001200, 0.001054, 0.150000, 0.00, 0.01, 96.54, -0.03
21.354, TAKEOFF, -0.0516, 3.0516, -0.0069, 0.680000, 0.122066, 0.001200, 0.001041, 0.150000, 0.00, 0.01, 96.54, -0.06
21.616, TAKEOFF, -0.0525, 3.0525, -0.0071, 0.680000, 0.122101, 0.001200, 0.001072, 0.150000, -0.00, 0.00, 96.54, -0.03
21.875, TAKEOFF, -0.0527, 3.0527, -0.0073, 0.680000, 0.122108, 0.001200, 0.001096, 0.150000, -0.00, 0.00, 96.54, -0.02
22.154, TAKEOFF, -0.0520, 3.0520, -0.0075, 0.680000, 0.122079, 0.001200, 0.001125, 0.150000, -0.00, 0.00, 96.54, -0.04
22.421, TAKEOFF, -0.0525, 3.0525, -0.0077, 0.680000, 0.122098, 0.001200, 0.001157, 0.150000, -0.00, 0.00, 96.54, -0.05
22.677, TAKEOFF, -0.0566, 3.0566, -0.0091, 0.680000, 0.122264, 0.001200, 0.001369, 0.150000, 0.00, 0.00, 96.54, 0.02
22.937, TAKEOFF, -0.0567, 3.0567, -0.0091, 0.680000, 0.122270, 0.001200, 0.001372, 0.150000, 0.00, 0.00, 96.54, -0.04
23.204, TAKEOFF, -0.0571, 3.0571, -0.0101, 0.680000, 0.122285, 0.001200, 0.001515, 0.150000, -0.01, 0.02, 96.52, -0.01
23.479, TAKEOFF, -0.0580, 3.0580, -0.0104, 0.680000, 0.122321, 0.001200, 0.001563, 0.150000, -0.01, 0.03, 96.52, 0.00
23.744, TAKEOFF, -0.0689, 3.0689, -0.0149, 0.680000, 0.122754, 0.001200, 0.002231, 0.150000, -0.01, 0.03, 96.51, 0.01
24.003, TAKEOFF, -0.0700, 3.0700, -0.0151, 0.680000, 0.122798, 0.001200, 0.002263, 0.150000, -0.01, 0.03, 96.51, -0.00
24.268, TAKEOFF, -0.0719, 3.0719, -0.0143, 0.680000, 0.122874, 0.001200, 0.002148, 0.150000, -0.00, 0.04, 96.51, -0.02
24.534, TAKEOFF, -0.0718, 3.0718, -0.0143, 0.680000, 0.122870, 0.001200, 0.002148, 0.150000, 0.00, 0.03, 96.51, -0.02
24.822, TAKEOFF, -0.0764, 3.0764, -0.0150, 0.680000, 0.123056, 0.001200, 0.002247, 0.150000, 0.01, 0.03, 96.49, -0.03
25.089, TAKEOFF, -0.0774, 3.0774, -0.0152, 0.680000, 0.123096, 0.001200, 0.002280, 0.150000, 0.02, 0.03, 96.49, -0.06
25.358, TAKEOFF, -0.0838, 3.0838, -0.0152, 0.680000, 0.123350, 0.001200, 0.002277, 0.150000, 0.01, 0.02, 96.49, 0.04
25.636, TAKEOFF, -0.0839, 3.0839, -0.0150, 0.680000, 0.123358, 0.001200, 0.002249, 0.150000, 0.01, 0.02, 96.50, -0.06
25.903, TAKEOFF, -0.0854, 3.0854, -0.0149, 0.680000, 0.123415, 0.001200, 0.002230, 0.150000, 0.01, 0.01, 96.50, 0.02
26.186, TAKEOFF, -0.0861, 3.0861, -0.0151, 0.680000, 0.123445, 0.001200, 0.002260, 0.150000, 0.01, 0.01, 96.50, 0.01
26.453, TAKEOFF, -0.0872, 3.0872, -0.0143, 0.680000, 0.123486, 0.001200, 0.002151, 0.150000, 0.01, 0.02, 96.50, -0.04
26.721, TAKEOFF, -0.0861, 3.0861, -0.0138, 0.680000, 0.123444, 0.001200, 0.002073, 0.150000, 0.01, 0.02, 96.50, -0.06
26.986, TAKEOFF, -0.0706, 3.0706, -0.0096, 0.680000, 0.122825, 0.001200, 0.001437, 0.150000, 0.00, 0.05, 96.50, 0.02
27.255, TAKEOFF, -0.0696, 3.0696, -0.0094, 0.680000, 0.122785, 0.001200, 0.001410, 0.150000, 0.00, 0.05, 96.50, 0.00
27.539, TAKEOFF, -0.0650, 3.0650, -0.0075, 0.680000, 0.122600, 0.001200, 0.001121, 0.150000, 0.01, 0.03, 96.50, -0.05
27.806, TAKEOFF, -0.0653, 3.0653, -0.0066, 0.680000, 0.122613, 0.001200, 0.000993, 0.150000, 0.02, 0.03, 96.49, 0.00
28.077, TAKEOFF, -0.0656, 3.0656, -0.0066, 0.680000, 0.122625, 0.001200, 0.000990, 0.150000, 0.02, 0.02, 96.48, -0.02
28.354, TAKEOFF, -0.0747, 3.0747, -0.0084, 0.680000, 0.122990, 0.001200, 0.001264, 0.150000, 0.03, 0.02, 96.48, -0.04
28.639, TAKEOFF, -0.0760, 3.0760, -0.0086, 0.680000, 0.123039, 0.001200, 0.001294, 0.150000, 0.03, 0.01, 96.48, -0.01
28.920, TAKEOFF, -0.0808, 3.0808, -0.0101, 0.680000, 0.123233, 0.001200, 0.001522, 0.150000, 0.02, 0.01, 96.48, 0.00
29.203, TAKEOFF, -0.0826, 3.0826, -0.0107, 0.680000, 0.123303, 0.001200, 0.001605, 0.150000, 0.02, 0.01, 96.48, 0.02
29.477, TAKEOFF, -0.0876, 3.0876, -0.0122, 0.680000, 0.123503, 0.001200, 0.001835, 0.150000, 0.01, 0.00, 96.48, 0.01
29.756, TAKEOFF, -0.0871, 3.0871, -0.0121, 0.680000, 0.123484, 0.001200, 0.001817, 0.150000, 0.01, 0.00, 96.48, -0.02
30.053, TAKEOFF, -0.0810, 3.0810, -0.0096, 0.680000, 0.123241, 0.001200, 0.001444, 0.150000, 0.00, 0.01, 96.48, -0.04
30.326, TAKEOFF, -0.0801, 3.0801, -0.0092, 0.680000, 0.123205, 0.001200, 0.001386, 0.150000, 0.00, 0.01, 96.48, 0.05
30.603, TAKEOFF, -0.0764, 3.0764, -0.0074, 0.680000, 0.123057, 0.001200, 0.001108, 0.150000, -0.01, 0.01, 96.47, -0.00
30.878, TAKEOFF, -0.0757, 3.0757, -0.0068, 0.680000, 0.123028, 0.001200, 0.001021, 0.150000, -0.01, 0.01, 96.47, 0.02
31.155, TAKEOFF, -0.0714, 3.0714, -0.0045, 0.680000, 0.122857, 0.001200, 0.000672, 0.150000, -0.01, 0.02, 96.47, -0.04
31.452, TAKEOFF, -0.0716, 3.0716, -0.0045, 0.680000, 0.122864, 0.001200, 0.000673, 0.150000, -0.01, 0.02, 96.47, -0.08
31.727, TAKEOFF, -0.0699, 3.0699, -0.0037, 0.680000, 0.122795, 0.001200, 0.000552, 0.150000, -0.01, 0.01, 96.48, -0.00
32.005, TAKEOFF, -0.0687, 3.0687, -0.0033, 0.680000, 0.122749, 0.001200, 0.000498, 0.150000, -0.01, 0.01, 96.48, -0.03
32.282, TAKEOFF, -0.0607, 3.0607, -0.0021, 0.680000, 0.122427, 0.001200, 0.000322, 0.150000, -0.01, -0.00, 96.49, -0.03
32.573, TAKEOFF, -0.0601, 3.0601, -0.0021, 0.680000, 0.122403, 0.001200, 0.000312, 0.150000, -0.01, -0.00, 96.49, -0.01
32.854, TAKEOFF, -0.0551, 3.0551, -0.0025, 0.680000, 0.122202, 0.001200, 0.000380, 0.150000, 0.01, 0.01, 96.49, 0.06
33.127, TAKEOFF, -0.0536, 3.0536, -0.0023, 0.680000, 0.122146, 0.001200, 0.000340, 0.150000, 0.01, 0.01, 96.49, -0.08
33.411, TAKEOFF, -0.0485, 3.0485, -0.0019, 0.680000, 0.121942, 0.001200, 0.000283, 0.150000, 0.00, 0.02, 96.49, -0.01
33.699, TAKEOFF, -0.0483, 3.0483, -0.0019, 0.680000, 0.121933, 0.001200, 0.000288, 0.150000, 0.01, 0.02, 96.49, -0.02
33.996, TAKEOFF, -0.0459, 3.0459, -0.0016, 0.680000, 0.121836, 0.001200, 0.000238, 0.150000, 0.01, 0.04, 96.48, -0.01
34.279, TAKEOFF, -0.0458, 3.0458, -0.0017, 0.680000, 0.121831, 0.001200, 0.000256, 0.150000, 0.01, 0.04, 96.48, 0.02
34.562, TAKEOFF, -0.0477, 3.0477, -0.0029, 0.680000, 0.121908, 0.001200, 0.000436, 0.150000, 0.01, 0.02, 96.48, 0.01
34.848, TAKEOFF, -0.0482, 3.0482, -0.0032, 0.680000, 0.121929, 0.001200, 0.000477, 0.150000, 0.01, 0.02, 96.48, 0.04
35.145, TAKEOFF, -0.0505, 3.0505, -0.0051, 0.680000, 0.122018, 0.001200, 0.000766, 0.150000, -0.01, 0.01, 96.49, -0.01
35.424, TAKEOFF, -0.0505, 3.0505, -0.0052, 0.680000, 0.122020, 0.001200, 0.000782, 0.150000, -0.02, 0.01, 96.49, 0.05
35.705, TAKEOFF, -0.0477, 3.0477, -0.0055, 0.680000, 0.121907, 0.001200, 0.000826, 0.150000, -0.02, 0.01, 96.50, -0.05
35.986, TAKEOFF, -0.0465, 3.0465, -0.0052, 0.680000, 0.121861, 0.001200, 0.000776, 0.150000, -0.01, 0.01, 96.50, 0.00
36.288, TAKEOFF, -0.0435, 3.0435, -0.0047, 0.680000, 0.121741, 0.001200, 0.000706, 0.150000, -0.01, 0.00, 96.50, -0.03
36.569, TAKEOFF, -0.0426, 3.0426, -0.0044, 0.680000, 0.121703, 0.001200, 0.000659, 0.150000, -0.01, 0.01, 96.50, -0.01
36.852, TAKEOFF, -0.0425, 3.0425, -0.0044, 0.680000, 0.121700, 0.001200, 0.000660, 0.150000, -0.01, 0.01, 96.50, 0.01
37.135, TAKEOFF, -0.0442, 3.0442, -0.0052, 0.680000, 0.121769, 0.001200, 0.000782, 0.150000, 0.00, 0.02, 96.48, 0.00
37.419, TAKEOFF, -0.0447, 3.0447, -0.0053, 0.680000, 0.121788, 0.001200, 0.000801, 0.150000, 0.00, 0.02, 96.48, 0.02
37.719, TAKEOFF, -0.0525, 3.0525, -0.0077, 0.680000, 0.122101, 0.001200, 0.001159, 0.150000, -0.00, 0.02, 96.49, -0.01
38.005, TAKEOFF, -0.0537, 3.0537, -0.0080, 0.680000, 0.122147, 0.001200, 0.001206, 0.150000, -0.00, 0.02, 96.49, -0.00
38.289, TAKEOFF, -0.0624, 3.0624, -0.0098, 0.680000, 0.122495, 0.001200, 0.001463, 0.150000, -0.01, 0.01, 96.49, -0.00
38.578, TAKEOFF, -0.0630, 3.0630, -0.0098, 0.680000, 0.122521, 0.001200, 0.001475, 0.150000, -0.01, 0.01, 96.50, -0.00
38.886, TAKEOFF, -0.0708, 3.0708, -0.0112, 0.680000, 0.122832, 0.001200, 0.001682, 0.150000, 0.00, 0.00, 96.50, 0.02
39.177, TAKEOFF, -0.0718, 3.0718, -0.0113, 0.680000, 0.122871, 0.001200, 0.001699, 0.150000, 0.01, 0.00, 96.50, -0.03
39.463, TAKEOFF, -0.0749, 3.0749, -0.0117, 0.680000, 0.122997, 0.001200, 0.001750, 0.150000, 0.01, 0.01, 96.50, -0.02
39.753, TAKEOFF, -0.0755, 3.0755, -0.0117, 0.680000, 0.123019, 0.001200, 0.001762, 0.150000, 0.01, 0.02, 96.50, -0.00
40.057, TAKEOFF, -0.0772, 3.0772, -0.0128, 0.680000, 0.123090, 0.001200, 0.001914, 0.150000, 0.01, 0.02, 96.49, 0.03
40.350, TAKEOFF, -0.0778, 3.0778, -0.0132, 0.680000, 0.123111, 0.001200, 0.001977, 0.150000, 0.01, 0.03, 96.49, -0.03
40.640, TAKEOFF, -0.0756, 3.0756, -0.0127, 0.680000, 0.123025, 0.001200, 0.001901, 0.150000, 0.00, 0.04, 96.49, -0.01
40.930, TAKEOFF, -0.0743, 3.0743, -0.0122, 0.680000, 0.122972, 0.001200, 0.001826, 0.150000, 0.00, 0.04, 96.49, 0.02
41.205, TAKEOFF, -0.0646, 3.0646, -0.0088, 0.680000, 0.122585, 0.001200, 0.001326, 0.150000, -0.01, 0.01, 96.50, 0.00

# Test ended: 2025-12-23 16:49:18
# Total duration: 41.3 seconds
